station_id,station_name,lon,lat,sample_date,depth1,depth2,parameter,flag,value,unit
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-07-27 00:00:00,,,P-PO4-F,=,9.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-01-11 00:00:00,,,N-NH4,=,58.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-05-18 00:00:00,,,N-NH4,=,68.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-07-27 00:00:00,,,N-NH4,=,10.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-12-07 00:00:00,,,N-NH4,=,26.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-12-15 00:00:00,,,N-NH4,=,26.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-08-04 00:00:00,,,P-TOT,=,200.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-08-18 00:00:00,,,P-TOT,=,25.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-09-15 00:00:00,,,P-TOT,=,13.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-10-27 00:00:00,,,P-TOT,=,9.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-11-10 00:00:00,,,P-TOT,=,13.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-12-08 00:00:00,,,P-TOT,=,9.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-02-02 00:00:00,,,P-TOT,=,13.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-02-16 00:00:00,,,P-TOT,=,8.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-02-23 00:00:00,,,P-TOT,=,9.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-03-02 00:00:00,,,P-TOT,=,8.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-08-17 00:00:00,,,N-NH4,=,15.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-08-31 00:00:00,,,N-NH4,=,13.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-10-05 00:00:00,,,N-NH4,=,8.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-07-27 00:00:00,,,P-TOT,=,22.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-09-07 00:00:00,,,N-TOT,=,437.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-10-05 00:00:00,,,N-TOT,=,273.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-09-29 00:00:00,,,P-TOT,=,10.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-01-12 00:00:00,,,P-TOT,=,10.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-03-09 00:00:00,,,N-NH4,=,74.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-01-26 00:00:00,,,N-TOT,=,611.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-05-18 00:00:00,,,N-TOT,=,473.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-06-09 00:00:00,,,P-TOT,=,11.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-10-20 00:00:00,,,P-TOT,=,11.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-12-01 00:00:00,,,P-TOT,=,11.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-12-21 00:00:00,,,N-TOT,=,393.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-11-17 00:00:00,,,TOC,=,4.9,mg/l C
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-12-08 00:00:00,,,TOC,=,4.3,mg/l C
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-01-19 00:00:00,,,TOC,=,4.8,mg/l C
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-08-30 00:00:00,,,N-NH4,=,64.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-09-27 00:00:00,,,N-NH4,=,38.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-10-11 00:00:00,,,N-NH4,=,38.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-11-22 00:00:00,,,N-NH4,=,153.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-11-03 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-11-10 00:00:00,,,P-PO4-F,=,4.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-11-24 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-12-08 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-01-05 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-01-19 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-02-02 00:00:00,,,P-PO4-F,=,4.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-02-16 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-03-23 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-05-11 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-05-25 00:00:00,,,P-PO4-F,=,4.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-06-08 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-03-22 00:00:00,,,N-NH4,=,71.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-05-03 00:00:00,,,N-NH4,=,7.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-07-12 00:00:00,,,N-NH4,=,16.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-08-16 00:00:00,,,N-NH4,=,7.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-09-20 00:00:00,,,N-NH4,=,7.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-04-26 00:00:00,,,N-NH4,=,11.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-06-14 00:00:00,,,N-NH4,=,14.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-07-05 00:00:00,,,N-NH4,=,14.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-01-19 00:00:00,,,N-TOT,=,531.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-02-02 00:00:00,,,N-TOT,=,533.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-08-16 00:00:00,,,N-TOT,=,554.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-11-24 00:00:00,,,TOC,=,4.4,mg/l C
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-12-22 00:00:00,,,TOC,=,4.4,mg/l C
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-12-22 00:00:00,,,P-TOT,=,11.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-03-23 00:00:00,,,P-TOT,=,11.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-09-15 00:00:00,,,STS,=,4.0,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-01-19 00:00:00,,,STS,=,2.0,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-05-11 00:00:00,,,N-NH4,=,51.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-06-07 00:00:00,,,N-NH4,=,51.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-06-21 00:00:00,,,N-NH4,=,95.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-07-12 00:00:00,,,N-NH4,=,88.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-08-02 00:00:00,,,N-NH4,=,82.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-10-12 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-12-07 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-12-15 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-12-21 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-01-05 00:00:00,,,P-PO4-F,=,4.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-01-19 00:00:00,,,P-PO4-F,=,4.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-02-02 00:00:00,,,P-PO4-F,=,8.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-03-15 00:00:00,,,P-PO4-F,=,4.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-01-05 00:00:00,,,TOC,=,4.6,mg/l C
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-01-12 00:00:00,,,TOC,=,4.6,mg/l C
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-05-04 00:00:00,,,TOC,=,4.1,mg/l C
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-03-23 00:00:00,,,STS,=,2.2,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-03-30 00:00:00,,,STS,=,2.1,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-06-08 00:00:00,,,STS,=,3.8,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-07-27 00:00:00,,,STS,<,1.0,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-08-24 00:00:00,,,STS,<,1.0,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-09-20 00:00:00,,,N-NH4,=,27.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-10-18 00:00:00,,,N-NH4,=,62.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-10-27 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-12-01 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-02-23 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-03-02 00:00:00,,,P-PO4-F,<,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-03-30 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-04-14 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-03-22 00:00:00,,,P-PO4-F,=,8.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-04-13 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-04-19 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-05-10 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-05-18 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-06-02 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-06-14 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-01-12 00:00:00,,,N-TOT,=,538.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-04-05 00:00:00,,,N-TOT,=,310.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-04-20 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-04-27 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-05-04 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-05-18 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-06-02 00:00:00,,,P-PO4-F,<,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-08-03 00:00:00,,,P-PO4-F,<,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-08-10 00:00:00,,,P-PO4-F,<,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-08-17 00:00:00,,,P-PO4-F,<,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-09-28 00:00:00,,,STS,<,1.0,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-10-05 00:00:00,,,STS,<,1.0,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-11-02 00:00:00,,,STS,<,1.0,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-11-23 00:00:00,,,STS,=,10.0,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-11-17 00:00:00,,,P-TOT,=,23.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-07-27 00:00:00,,,P-TOT,=,23.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-10-12 00:00:00,,,P-TOT,=,12.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-11-30 00:00:00,,,P-TOT,=,16.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-04-19 00:00:00,,,N-TOT,=,271.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-06-28 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-07-12 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-01-04 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-01-11 00:00:00,,,P-PO4-F,=,4.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-01-18 00:00:00,,,P-PO4-F,=,4.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-08-16 00:00:00,,,P-PO4-F,=,4.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-08-23 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-12-01 00:00:00,,,TOC,=,4.5,mg/l C
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-10-12 00:00:00,,,N-NH4,=,15.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-10-26 00:00:00,,,N-NH4,=,12.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-11-02 00:00:00,,,N-NH4,=,13.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-06-02 00:00:00,,,N-NH4,=,41.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-09-13 00:00:00,,,N-NH4,=,79.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-11-08 00:00:00,,,N-NH4,=,130.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-11-15 00:00:00,,,N-NH4,=,327.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-12-21 00:00:00,,,N-NH4,=,150.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-03-08 00:00:00,,,N-NH4,=,18.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-08-09 00:00:00,,,N-NH4,=,12.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-10-11 00:00:00,,,N-NH4,=,13.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-11-22 00:00:00,,,N-NH4,=,18.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-02-09 00:00:00,,,P-PO4-F,=,7.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-02-18 00:00:00,,,P-PO4-F,=,7.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-03-01 00:00:00,,,P-PO4-F,=,7.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-02-18 00:00:00,,,N-TOT,=,577.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-04-13 00:00:00,,,N-TOT,=,520.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-08-24 00:00:00,,,P-PO4-F,<,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-08-31 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-12-13 00:00:00,,,N-NH4,=,251.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-01-04 00:00:00,,,N-NH4,=,36.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-06-21 00:00:00,,,N-NH4,=,51.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-09-14 00:00:00,,,P-PO4-F,<,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-09-21 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-09-28 00:00:00,,,P-PO4-F,<,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-10-05 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-10-20 00:00:00,,,P-PO4-F,<,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-10-26 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-11-02 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-11-16 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-11-23 00:00:00,,,P-PO4-F,=,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-11-30 00:00:00,,,P-PO4-F,<,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-04-26 00:00:00,,,P-PO4-F,<,1.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-08-30 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-09-13 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-05-18 00:00:00,,,N-TOT,=,305.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-06-02 00:00:00,,,N-TOT,=,454.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-06-07 00:00:00,,,N-TOT,=,488.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-06-21 00:00:00,,,N-TOT,=,1270.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-07-26 00:00:00,,,N-TOT,=,485.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-08-09 00:00:00,,,N-TOT,=,485.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-08-23 00:00:00,,,N-TOT,=,528.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-02-09 00:00:00,,,N-TOT,=,707.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-03-16 00:00:00,,,TOC,=,4.0,mg/l C
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-03-23 00:00:00,,,TOC,=,4.0,mg/l C
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-03-08 00:00:00,,,N-TOT,=,494.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-03-15 00:00:00,,,N-TOT,=,512.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-03-29 00:00:00,,,N-TOT,=,448.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-07-05 00:00:00,,,N-TOT,=,1040.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-08-02 00:00:00,,,N-TOT,=,501.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-09-27 00:00:00,,,N-TOT,=,427.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-08-30 00:00:00,,,N-TOT,=,424.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-09-20 00:00:00,,,N-TOT,=,538.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-02-22 00:00:00,,,N-TOT,=,365.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-01-12 00:00:00,,,STS,=,1.6,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-03-09 00:00:00,,,STS,=,1.6,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-11-30 00:00:00,,,STS,=,8.1,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-09-20 00:00:00,,,P-PO4-F,=,4.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-11-08 00:00:00,,,P-PO4-F,=,2.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2005-01-03 00:00:00,,,P-PO4-F,=,4.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-06-14 00:00:00,,,N-TOT,=,619.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-09-13 00:00:00,,,N-TOT,=,463.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-10-04 00:00:00,,,N-TOT,=,212.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-10-11 00:00:00,,,N-TOT,=,418.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-12-06 00:00:00,,,N-TOT,=,936.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-01-11 00:00:00,,,N-TOT,=,418.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2010-03-29 00:00:00,,,N-TOT,=,640.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-07-27 00:00:00,,,STS,=,5.4,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-08-04 00:00:00,,,STS,=,23.0,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-03-09 00:00:00,,,P-TOT,=,6.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-03-30 00:00:00,,,P-TOT,=,9.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-04-20 00:00:00,,,P-TOT,=,8.0,µg/l P
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2008-12-15 00:00:00,,,TOC,=,10.4,mg/l C
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-10-20 00:00:00,,,N-TOT,=,356.0,µg/l N
